Body || WG || AC || ON || OF || MT || SL || SW || SA || SG || TL || TW || TA || TG
![[File:MrScootyBodyMK8.png|100px]]<br>[[Mr. Scooty]]<br>Mr Scooty
| 0 || 7 || 1 || 4 || 7 || 0 || 1 || 2 || 1 || 5 || 4 || 5 || 4
|-
![[File:JetBikeBodyMK8.png|100px]]<br>[[Jet Bike]]
| 1 || 2 || 1 || 2 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3
|-
![[File:YoshiBikeBodyMK8.png|100px]]<br>[[Yoshi Bike]]
| 2 || 5 || 4 || 3 || 5 || 2 || 2 || 3 || 4 || 4 || 2 || 3 || 4
|-
![[File:StandardATVBodyMK8.png|100px]]<br>[[Standard ATV]]<br>Standard Quad
| 4 || 0 || 2 || 5 || 0 || 5 || 2 || 3 || 1 || 0 || 1 || 1 || 0
|-
![[File:WildWigglerBodyMK8.png|100px]]<br>[[Wild Wiggler]]
| 1 || 5 || 3 || 5 || 5 || 2 || 2 || 4 || 3 || 4 || 3 || 4 || 3
|-
![[File:TeddyBuggyBodyMK8.png|100px]]<br>[[Teddy Buggy]]
| 2 || 5 || 4 || 3 || 5 || 2 || 2 || 3 || 4 || 4 || 2 || 3 || 4
|-
![[File:GLA-MK8.png|100px]]<br>[[GLA]]
| 4 || 0 || 2 || 5 || 0 || 5 || 2 || 3 || 1 || 0 || 1 || 1 || 0
|-
![[File:W25SilverArrow-MK8.png|100px]]<br>[[W 25 Silver Arrow]]
| 1 || 5 || 3 || 5 || 5 || 2 || 2 || 4 || 3 || 4 || 3 || 4 || 3
|-
![[File:300SLRoadster-MK8.png|100px]]<br>[[300 SL Roadster]]
| 2 || 4 || 3 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3 || 3
|-
![[File:MK8BlueFalcon.png|100px]]<br>[[Blue Falcon (kart)|Blue Falcon]]
| 0 || 3 || 1 || 3 || 3 || 4 || 2 || 4 || 3 || 2 || 3 || 5 || 1
|-
![[File:Tanooki-Buggy.png|100px]]<br>[[Tanooki Kart]]
| 3 || 2 || 4 || 7 || 3 || 2 || 4 || 3 || 3 || 4 || 4 || 3 || 3
|-
![[File:ZeldaMK8Bdasher.png|100px]]<br>[[B Dasher]]
| 3 || 1 || 3 || 1 || 1 || 5 || 1 || 4 || 2 || 1 || 1 || 2 || 0
|-
![[File:MK8MasterCycle.png|100px]]<br>[[Master Cycle]]
| 2 || 2 || 1 || 0 || 3 || 4 || 2 || 3 || 3 || 3 || 2 || 3 || 2
|-
![[File:MK8Streetle.png|100px]]<br>[[Streetle]]
| 0 || 6 || 0 || 6 || 6 || 1 || 5 || 0 || 2 || 4 || 5 || 2 || 3
|-
![[File:MK8PWing.png|100px]]<br>[[P-Wing (kart)|P-Wing]]
| 3 || 1 || 3 || 1 || 1 || 5 || 1 || 4 || 2 || 1 || 1 || 2 || 0
|-
![[File:MK8CityTripper.png|100px]]<br>[[City Tripper]]
| 1 || 6 || 3 || 4 || 6 || 1 || 3 || 1 || 1 || 5 || 4 || 4 || 2
|-
![[File:MK8BoneRattler.png|100px]]<br>[[Bone Rattler]]
| 4 || 1 || 1 || 3 || 2 || 4 || 5 || 2 || 0 || 1 || 5 || 1 || 1
|-
![[File:MK8DX Koopa Clown.png|100px]]<br>[[Koopa Clown]]
| 3 || 2 || 4 || 7 || 3 || 2 || 4 || 3 || 3 || 4 || 4 || 3 || 3
|-
![[File:MK8DX Splat Buggy.png|100px]]<br>[[Splat Buggy]]
| 0 || 3 || 1 || 3 || 3 || 4 || 2 || 4 || 3 || 2 || 3 || 5 || 1
|-
![[File:MK8DX Inkstriker.png|100px]]<br>[[Inkstriker]]
| 3 || 3 || 2 || 4 || 4 || 3 || 3 || 5 || 4 || 2 || 2 || 4 || 2
|}
